cuedRunTime,windowWidth,workerId,redTask,curId,screenHeight,blueTask,curTime,windowHeight,phase,userAgent,screenWidth,runTimeMins,rt,transition,taskCode,rsi,stimulus,trialCount,stimColor,error,responseKey
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,2364,switch,mag,500,3,16,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1173,switch,mag,500,2,17,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,2211,switch,par,500,6,18,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1348,switch,par,500,9,19,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1010,switch,par,500,9,20,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1281,switch,mag,500,3,21,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1083,switch,mag,500,4,22,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,867,switch,mag,500,4,23,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1840,switch,par,500,2,24,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1140,switch,par,500,2,25,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1153,switch,mag,500,4,26,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1623,switch,par,500,8,27,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1081,switch,mag,500,7,28,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,2686,switch,mag,500,2,29,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1919,switch,mag,500,1,30,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,515,switch,mag,500,1,31,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1382,switch,par,500,1,32,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1378,switch,par,500,7,33,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1180,switch,mag,500,7,34,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1595,switch,mag,500,8,35,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,4,1268,switch,par,500,8,36,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1596,switch,mag,500,2,37,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1249,switch,mag,500,9,38,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1786,switch,par,500,1,39,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1013,switch,par,500,7,40,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,969,switch,par,500,9,41,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,953,switch,par,500,1,42,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,951,switch,mag,500,1,43,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1468,switch,par,500,3,44,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,967,switch,par,500,2,45,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1317,switch,mag,500,7,46,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,2518,switch,par,500,2,47,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1433,switch,par,500,9,48,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,927,switch,par,500,4,49,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,814,switch,par,500,9,50,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1012,switch,par,500,2,51,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1353,switch,mag,500,3,52,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1135,switch,mag,500,6,53,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,2192,switch,par,500,2,54,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1686,switch,mag,500,9,55,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,877,switch,mag,500,9,56,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,921,switch,mag,500,3,57,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1181,switch,par,500,6,58,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1485,switch,mag,500,4,59,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,2065,switch,mag,500,1,60,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1394,switch,par,500,1,61,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,2196,switch,mag,500,7,62,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,2182,switch,par,500,2,63,blue,1,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,584,switch,par,500,2,64,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1167,switch,mag,500,2,65,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,2641,switch,par,500,6,66,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,1168,switch,par,500,3,67,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,5,906,switch,par,500,3,68,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1445,switch,par,500,9,69,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1017,switch,par,500,1,70,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,2446,switch,par,500,6,71,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,936,switch,par,500,8,72,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,994,switch,mag,500,8,73,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,904,switch,mag,500,1,74,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1022,switch,par,500,4,75,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,691,switch,par,500,4,76,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1199,switch,mag,500,6,77,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1807,switch,mag,500,2,78,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,595,switch,mag,500,2,79,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1192,switch,mag,500,9,80,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,3378,switch,par,500,7,81,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,708,switch,par,500,3,82,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,893,switch,par,500,6,83,blue,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1664,switch,mag,500,3,84,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,449,switch,mag,500,3,85,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,689,switch,mag,500,4,86,red,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,668,switch,mag,500,7,87,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1593,switch,par,500,7,88,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,1491,switch,mag,500,7,89,red,0,k
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,2331,switch,par,500,1,90,blue,0,j
392886,1324,A3GW390Q4U8AQ0,mag,3WR9XG3T64VBEYJKBQPQJ69JT1Y74O,900,par,03/04/2019@13:07:01,675,pracCued,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Safari/605.1.15",1440,6,5850,switch,mag,500,7,91,red,0,k
