cuedRunTime,windowWidth,workerId,redTask,curId,screenHeight,blueTask,curTime,windowHeight,phase,userAgent,screenWidth,runTimeMins,rt,transition,taskCode,rsi,stimulus,trialCount,stimColor,error,responseKey
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,2204,repeat,mag,200,2,26,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,745,repeat,mag,200,2,27,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1366,switch,par,200,1,28,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,923,repeat,par,200,7,29,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1373,switch,mag,200,3,30,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1536,repeat,mag,200,7,31,red,1,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,2321,switch,par,200,3,32,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,2038,repeat,par,200,6,33,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,821,repeat,par,200,1,34,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1194,repeat,par,200,9,35,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1616,switch,mag,200,1,36,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1223,switch,par,200,9,37,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1034,repeat,par,200,4,38,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1463,switch,mag,200,4,39,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1986,repeat,mag,200,3,40,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1334,switch,par,200,9,41,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,945,repeat,par,200,6,42,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1603,switch,mag,200,9,43,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,989,repeat,mag,200,4,44,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1781,switch,par,200,8,45,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1881,switch,mag,200,6,46,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1715,switch,par,200,3,47,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1274,repeat,par,200,2,48,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,571,repeat,par,200,2,49,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1607,switch,mag,200,6,50,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1063,repeat,mag,200,4,51,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1423,repeat,mag,200,7,52,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,982,switch,par,200,1,53,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,2661,switch,mag,200,9,54,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,1363,switch,par,200,6,55,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,823,repeat,par,200,8,56,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,4,775,repeat,par,200,3,57,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,772,repeat,par,200,4,58,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1166,switch,mag,200,8,59,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1143,switch,par,200,2,60,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1301,switch,mag,200,1,61,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1142,switch,par,200,2,62,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,673,repeat,par,200,6,63,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,645,repeat,par,200,2,64,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,733,repeat,par,200,1,65,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1300,switch,mag,200,6,66,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1915,repeat,mag,200,2,67,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1124,switch,par,200,4,68,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1643,switch,mag,200,4,69,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,2334,repeat,mag,200,9,70,red,1,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1605,repeat,mag,200,7,71,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1104,repeat,mag,200,1,72,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1904,repeat,mag,200,2,73,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,741,repeat,mag,200,9,74,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1211,switch,par,200,1,75,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1117,switch,mag,200,7,76,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,2422,repeat,mag,200,3,77,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,893,switch,par,200,6,78,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1327,switch,mag,200,1,79,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1154,repeat,mag,200,8,80,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,584,repeat,mag,200,8,81,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1237,repeat,mag,200,2,82,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,691,repeat,mag,200,8,83,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,621,repeat,mag,200,9,84,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,551,repeat,mag,200,9,85,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,954,switch,par,200,6,86,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1094,switch,mag,200,2,87,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1217,switch,par,200,2,88,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1919,repeat,par,200,7,89,blue,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1211,switch,mag,200,7,90,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,2083,switch,par,200,2,91,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,796,repeat,par,200,6,92,blue,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1583,switch,mag,200,1,93,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,2083,repeat,mag,200,8,94,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1293,repeat,mag,200,6,95,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1018,repeat,mag,200,3,96,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,785,repeat,mag,200,8,97,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,5,1300,repeat,mag,200,1,98,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,6,1746,repeat,mag,200,3,99,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,6,2436,switch,par,200,7,100,blue,1,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,6,2571,switch,mag,200,8,101,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,6,674,repeat,mag,200,8,102,red,0,k
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,6,795,repeat,mag,200,4,103,red,0,j
415885,1301,A2PZJEM69MD350,mag,3Y5140Z9DY0USBMZS1LBDTANZOXPI7,912,par,16/07/2019@09:39:40,675,pracCued,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1368,6,845,repeat,mag,200,6,104,red,0,k
