"subject","meancuedRt","sdcuedRt","meanChoiceRt","sdChoiceRt","windowWidth","redTask","curId","screenHeight","blueTask","curTime","windowHeight","phase","userAgent","screenWidth","phaseRunTime","blockTime","cycle","cuedRt","difficulty","leftDeckSwitch","condition","chosenDeckId","rightDeckId","rightDeckSwitch","experimentRunTimeMins","choiceResponseKey","stimColor","cuedResponseKey","difference","chosenDeckLocation","task","choiceRt","stimulus","leftDeckId","transition","phaseRunTimeMins","trial","error","block"
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,700,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",130,6,"EE","repeat",158,21,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,840,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",88,1,"EE","repeat",158,22,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,739,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",89,4,"EE","repeat",158,23,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,569,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",89,4,"EE","repeat",158,24,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,628,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",109,8,"EE","repeat",158,25,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,670,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",109,4,"EE","repeat",158,26,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,599,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",119,2,"EE","repeat",158,27,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,699,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",100,6,"EE","repeat",158,28,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,749,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",60,1,"EE","repeat",158,29,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,780,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",139,3,"EE","repeat",158,30,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,720,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",99,1,"EE","repeat",158,31,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,589,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",99,8,"EE","repeat",158,32,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,1709,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",120,1,"EE","repeat",158,33,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,610,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",89,6,"EE","repeat",158,34,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,727,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",130,4,"EE","repeat",158,35,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,830,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",109,3,"EE","repeat",158,36,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,649,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",110,8,"EE","repeat",158,37,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,839,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",179,7,"EE","repeat",158,38,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,549,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",110,7,"EE","repeat",158,39,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,590,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",190,4,"EE","repeat",158,40,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,579,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","J","Extreme","left","par",159,7,"EE","repeat",159,41,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,549,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","blue","K","Extreme","left","par",219,6,"EE","repeat",159,42,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,1549,"Easier than Reference",0.1,"EE","EE","reference",0.5,165,"D","red","K","Extreme","left","mag",249,6,"EE","switch",159,43,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,799,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","red","K","Extreme","left","mag",260,8,"EE","repeat",159,44,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,950,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","red","K","Extreme","left","mag",420,4,"EE","repeat",159,45,1,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,847,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","red","J","Extreme","left","mag",357,1,"EE","repeat",159,46,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,629,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","red","K","Extreme","left","mag",250,9,"EE","repeat",159,47,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,1059,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","red","J","Extreme","left","mag",200,4,"EE","repeat",159,48,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,679,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","red","K","Extreme","left","mag",139,7,"EE","repeat",159,49,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,822,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","red","J","Extreme","left","mag",151,2,"EE","repeat",159,50,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,1298,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",238,4,"EE","switch",159,51,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,561,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",168,8,"EE","repeat",159,52,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,908,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",158,3,"EE","repeat",159,53,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,770,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",148,1,"EE","repeat",159,54,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,1400,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",159,9,"EE","repeat",159,55,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,748,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",159,7,"EE","repeat",159,56,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,780,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",200,4,"EE","repeat",159,57,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,1759,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",108,9,"EE","repeat",159,58,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,959,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",130,3,"EE","repeat",159,59,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,769,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",140,7,"EE","repeat",159,60,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,758,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",149,4,"EE","repeat",159,61,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,639,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",119,8,"EE","repeat",159,62,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,598,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",159,7,"EE","repeat",159,63,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,660,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",121,8,"EE","repeat",159,64,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,779,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",209,3,"EE","repeat",159,65,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,1980,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",130,7,"EE","repeat",159,66,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,818,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",99,4,"EE","repeat",159,67,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,1619,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",299,9,"EE","repeat",159,68,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,549,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",140,2,"EE","repeat",159,69,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,639,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",189,6,"EE","repeat",159,70,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,548,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",250,6,"EE","repeat",159,71,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,497,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","K","Extreme","left","par",431,8,"EE","repeat",159,72,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,669,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",229,7,"EE","repeat",159,73,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,610,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",179,7,"EE","repeat",159,74,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,569,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",190,3,"EE","repeat",159,75,0,2
5,1247.33812010444,801.403356885477,258.15,273.942887993743,1213,"mag","3Y5140Z9DY0USBMZS1LBDTANZOXPI7",1024,"par","16/07/2019@12:25:36",675,"dst","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36",1280,9955203,105.798,2,639,"Easier than Reference",0.1,"EE","EE","reference",0.5,166,"D","blue","J","Extreme","left","par",179,7,"EE","repeat",159,76,0,2
