windowWidth,twoChoiceRunTime,workerId,redTask,curId,screenHeight,blueTask,curTime,windowHeight,phase,userAgent,screenWidth,blockTime,block,highRewardPoints,cuedRt,choiceCode,rightDeckPoints,leftDeckSwitch,condition,rightDeckId,responseCount,rtThreshold,rsi,rightDeckSwitch,experimentRunTimeMins,currentPoints,stimColor,leftDeckPoints,chosenDeckLocation,task,choiceRt,stimulus,leftDeckId,transition,phaseRunTimeMins,trial,timeout,error,block
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,902,hard,53,86,decoyAbsent,easy,2,924,500,26,13,1698,red,99,left,par,1030,2,hard,switch,4,37,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,854,filler,88,41,filler,filler,1,924,500,25,13,1748,red,6,right,par,1246,7,filler,repeat,4,38,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,606,filler,88,41,filler,filler,2,924,500,25,13,1792,red,6,right,par,1246,6,filler,repeat,4,38,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,758,hard,98,20,decoyAbsent,hard,1,924,500,80,13,1836,blue,52,right,mag,1241,9,easy,switch,4,39,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,502,hard,98,20,decoyAbsent,hard,2,924,500,80,13,1885,red,52,right,par,1241,1,easy,switch,4,39,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,630,filler,65,53,filler,filler,1,924,500,77,13,1934,blue,9,right,mag,1205,8,filler,switch,4,40,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,567,filler,65,53,filler,filler,2,924,500,77,13,1966,red,9,right,par,1205,3,filler,switch,4,40,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,598,hard,96,17,decoyAbsent,hard,1,924,500,77,13,1999,blue,50,right,mag,1119,1,easy,switch,4,41,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,734,hard,96,17,decoyAbsent,hard,2,924,500,77,13,2047,blue,50,right,mag,1119,7,easy,repeat,4,41,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,838,filler,1,76,filler,filler,1,924,500,69,13,2095,red,64,left,par,1583,1,filler,switch,4,42,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,582,filler,1,76,filler,filler,2,924,500,69,13,2127,red,64,left,par,1583,9,filler,repeat,4,42,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,646,hard,49,77,decoyAbsent,easy,1,924,500,17,13,2159,blue,95,left,mag,1351,2,hard,switch,4,43,0,1,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,756,hard,49,77,decoyAbsent,easy,2,924,500,17,13,2159,red,95,left,par,1351,9,hard,switch,4,43,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,823,filler,15,98,filler,filler,1,924,500,63,14,2206,blue,41,left,mag,1121,4,filler,switch,4,44,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,886,filler,15,98,filler,filler,2,924,500,63,14,2227,red,41,left,par,1121,8,filler,switch,4,44,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,-999,hard,98,16,decoyAbsent,hard,1,924,500,76,14,2247,blue,52,right,mag,1030,3,easy,switch,4,45,1,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,472,hard,98,16,decoyAbsent,hard,2,924,500,76,14,2247,red,52,right,par,1030,9,easy,switch,4,45,0,1,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,-999,filler,12,49,filler,filler,1,924,500,21,14,2247,blue,31,left,mag,3483,6,filler,switch,4,46,1,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,540,filler,12,49,filler,filler,2,924,500,21,14,2247,blue,31,left,mag,3483,4,filler,repeat,4,46,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,534,hard,97,23,decoyAbsent,hard,1,924,500,83,14,2263,blue,51,right,mag,1529,1,easy,repeat,5,47,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,518,hard,97,23,decoyAbsent,hard,2,924,500,83,14,2311,red,51,right,par,1529,3,easy,switch,5,47,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,690,hard,94,24,decoyAbsent,hard,1,924,500,84,14,2360,red,48,right,par,958,6,easy,repeat,5,48,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,791,hard,94,24,decoyAbsent,hard,2,924,500,84,14,2407,blue,48,right,mag,958,6,easy,switch,5,48,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,744,hard,101,19,decoyAbsent,hard,1,924,500,79,14,2454,blue,55,right,mag,1215,8,easy,repeat,5,49,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,647,hard,101,19,decoyAbsent,hard,2,924,500,79,14,2504,blue,55,right,mag,1215,4,easy,repeat,5,49,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,783,hard,96,20,decoyAbsent,hard,1,924,500,80,14,2555,red,50,right,par,1178,6,easy,switch,5,50,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,691,hard,96,20,decoyAbsent,hard,2,924,500,80,14,2603,red,50,right,par,1178,7,easy,repeat,5,50,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,794,filler,37,28,filler,filler,1,924,500,73,14,2651,blue,45,right,mag,1831,1,filler,switch,5,51,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,599,filler,37,28,filler,filler,2,924,500,73,14,2669,red,45,right,par,1831,9,filler,switch,5,51,0,1,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,821,hard,49,78,decoyAbsent,easy,1,924,500,18,14,2669,red,95,left,par,1712,4,hard,repeat,5,52,0,1,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,772,hard,49,78,decoyAbsent,easy,2,924,500,18,14,2669,blue,95,left,mag,1712,9,hard,switch,5,52,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,813,filler,25,20,filler,filler,1,924,500,30,14,2717,blue,4,right,mag,2054,8,filler,repeat,5,53,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,750,filler,25,20,filler,filler,2,924,500,30,14,2729,red,4,right,par,2054,2,filler,switch,5,53,0,1,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,-999,filler,2,40,filler,filler,1,924,500,7,14,2729,red,35,left,par,2515,6,filler,repeat,5,54,1,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,276,filler,2,40,filler,filler,2,924,500,7,14,2729,red,35,left,par,2515,2,filler,repeat,5,54,0,1,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,583,hard,50,74,decoyAbsent,easy,1,924,500,14,14,2729,blue,96,left,mag,1030,1,hard,switch,5,55,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,695,hard,50,74,decoyAbsent,easy,2,924,500,14,14,2777,red,96,left,par,1030,7,hard,switch,5,55,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,807,hard,95,20,decoyAbsent,hard,1,924,500,80,15,2825,blue,49,right,mag,1294,4,easy,switch,5,56,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,629,hard,95,20,decoyAbsent,hard,2,924,500,80,15,2873,red,49,right,par,1294,1,easy,switch,5,56,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,494,hard,50,82,decoyAbsent,easy,1,924,500,22,15,2920,blue,96,left,mag,1664,8,hard,switch,5,57,0,0,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,454,hard,50,82,decoyAbsent,easy,2,924,500,22,15,2968,blue,96,left,mag,1664,4,hard,repeat,5,57,0,1,1
1386,322280,A2DURLQNDDYRNW,par,3MRNMEIQW6QNTFRF8VRT5FLQ1XPDL7,900,mag,02/04/2019@12:00:11,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Safari/537.36",1440,302.798,1,96,663,hard,46,79,decoyAbsent,easy,1,924,500,19,15,2968,red,92,left,par,1364,3,hard,switch,5,58,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,-999,filler,12,58,filler,filler,1,679,500,82,13,0,blue,37,right,par,1780,7,filler,startBlock,2,1,1,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,558,filler,12,58,filler,filler,2,679,500,82,13,0,red,37,right,mag,1780,3,filler,switch,2,1,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,485,filler,46,80,filler,filler,1,679,500,68,13,6,blue,41,left,par,1117,2,filler,switch,2,2,0,1,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,-999,filler,46,80,filler,filler,2,679,500,68,14,6,red,41,left,mag,1117,6,filler,switch,2,2,1,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,417,hard,50,84,decoyAbsent,easy,1,679,500,24,14,6,blue,56,left,par,811,3,hard,switch,2,3,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,666,hard,50,84,decoyAbsent,easy,2,679,500,24,14,34,red,56,left,mag,811,8,hard,switch,2,3,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,545,filler,42,12,filler,filler,1,679,500,63,14,62,blue,24,right,par,835,7,filler,switch,2,4,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,641,filler,42,12,filler,filler,2,679,500,63,14,83,red,24,right,mag,835,4,filler,switch,2,4,0,1,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,-999,hard,45,77,decoyAbsent,easy,1,679,500,17,14,83,red,51,left,mag,623,9,hard,repeat,2,5,1,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,639,hard,45,77,decoyAbsent,easy,2,679,500,17,14,83,blue,51,left,par,623,8,hard,switch,2,5,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,-999,hard,53,86,decoyAbsent,easy,1,679,500,26,14,109,red,59,left,mag,781,7,hard,switch,2,6,1,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,466,hard,53,86,decoyAbsent,easy,2,679,500,26,14,109,blue,59,left,par,781,3,hard,switch,2,6,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,-999,filler,9,61,filler,filler,1,679,500,28,14,138,red,31,left,mag,1133,8,filler,switch,2,7,1,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,417,filler,9,61,filler,filler,2,679,500,28,14,138,red,31,left,mag,1133,9,filler,repeat,2,7,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,659,filler,34,27,filler,filler,1,679,500,57,14,154,red,11,right,mag,8582,7,filler,repeat,2,8,0,1,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,464,filler,34,27,filler,filler,2,679,500,57,14,154,red,11,right,mag,8582,2,filler,repeat,2,8,0,0,1
1286,699990,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:00:27,675,twoChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,607.56,1,56,614,hard,59,24,decoyAbsent,hard,1,679,500,84,14,171,blue,53,right,par,1286,6,easy,switch,2,9,0,0,1
