windowWidth,twoChoiceRunTime,workerId,redTask,curId,screenHeight,blueTask,curTime,windowHeight,phase,userAgent,screenWidth,blockTime,block,middleDeckId,highRewardPoints,cuedRt,choiceCode,rightDeckPoints,leftDeckSwitch,chosenDeckLocation,rightDeckId,responseCount,rtThreshold,rsi,rightDeckSwitch,experimentRunTimeMins,currentPoints,stimColor,leftDeckPoints,middleDeckSwitch,condition,task,choiceRt,stimulus,leftDeckId,transition,middleDeckPoints,phaseRunTimeMins,trial,timeout,error,block
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,306,decoyNearHard,54,80,left,easy,1,679,500,16,31,2238,red,60,76,nearHighDemand,mag,1106,6,decoyNearHard,switch,60,8,85,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,352,decoyNearHard,54,80,left,easy,2,679,500,16,31,2238,red,60,76,nearHighDemand,mag,1106,9,decoyNearHard,repeat,60,8,85,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,284,hard,46,81,left,neutral,1,679,500,81,31,2268,blue,56,21,neutral,par,1240,3,hard,switch,50,8,86,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,436,hard,46,81,left,neutral,2,679,500,81,31,2268,red,56,21,neutral,mag,1240,6,hard,switch,50,8,86,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,neutral,56,421,hard,50,83,left,easy,1,679,500,23,31,2296,blue,56,87,neutral,par,1917,8,hard,switch,3,8,87,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,neutral,56,492,hard,50,83,left,easy,2,679,500,23,31,2324,red,56,87,neutral,mag,1917,8,hard,switch,3,8,87,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,neutral,56,370,hard,55,21,right,hard,1,679,500,81,31,2352,red,49,81,neutral,mag,1204,4,easy,repeat,42,8,88,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,neutral,56,489,hard,55,21,right,hard,2,679,500,81,31,2379,blue,49,81,neutral,par,1204,2,easy,switch,42,8,88,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,381,decoyNearHard,48,80,left,easy,1,679,500,16,31,2379,red,54,76,nearHighDemand,mag,1172,4,decoyNearHard,switch,54,8,89,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,455,decoyNearHard,48,80,left,easy,2,679,500,16,31,2406,blue,54,76,nearHighDemand,par,1172,7,decoyNearHard,switch,54,8,89,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,463,neutral,17,23,right,neutral,1,679,500,84,31,2406,red,54,83,neutral,mag,1629,4,easy,switch,60,8,90,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,426,neutral,17,23,right,neutral,2,679,500,84,31,2415,blue,54,83,neutral,par,1629,8,easy,switch,60,8,90,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,neutral,56,475,neutral,57,24,middle,hard,1,679,500,84,31,2423,blue,51,86,neutral,par,782,9,easy,repeat,13,8,91,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,neutral,56,272,neutral,57,24,middle,hard,2,679,500,84,31,2423,blue,51,86,neutral,par,782,4,easy,repeat,13,8,91,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,-999,neutral,57,86,left,hard,1,679,500,84,32,2423,blue,9,24,neutral,par,15336,8,neutral,repeat,51,8,92,1,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,412,neutral,57,86,left,hard,2,679,500,84,32,2423,red,9,24,neutral,mag,15336,1,neutral,switch,51,8,92,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearEasy,56,413,hard,56,79,left,easy,1,679,500,19,32,2428,blue,62,19,nearLowDemand,par,1107,6,hard,switch,54,8,93,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearEasy,56,541,hard,56,79,left,easy,2,679,500,19,32,2459,red,62,19,nearLowDemand,mag,1107,3,hard,switch,54,8,93,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,524,neutral,51,86,left,easy,1,679,500,17,32,2490,red,41,77,neutral,mag,833,7,neutral,repeat,57,8,94,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,438,neutral,51,86,left,easy,2,679,500,17,32,2510,blue,41,77,neutral,par,833,7,neutral,switch,57,8,94,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,486,hard,54,21,middle,decoyNearHard,1,679,500,85,32,2510,blue,48,81,nearHighDemand,par,1143,7,easy,repeat,54,8,95,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,553,hard,54,21,middle,decoyNearHard,2,679,500,85,32,2510,red,48,81,nearHighDemand,mag,1143,9,easy,switch,54,8,95,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,401,decoyNearHard,51,83,left,easy,1,679,500,19,32,2537,blue,57,79,nearHighDemand,par,1203,2,decoyNearHard,switch,57,9,96,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,392,decoyNearHard,51,83,left,easy,2,679,500,19,32,2537,blue,57,79,nearHighDemand,par,1203,6,decoyNearHard,repeat,57,9,96,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,filler,56,569,filler,42,3,right,filler,1,679,500,17,32,2566,red,20,2,filler,mag,1173,8,filler,switch,29,9,97,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,filler,56,505,filler,42,3,right,filler,2,679,500,17,32,2587,red,20,2,filler,mag,1173,3,filler,repeat,29,9,97,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,411,hard,49,24,middle,decoyNearEasy,1,679,500,24,32,2608,red,51,84,nearLowDemand,mag,1014,8,easy,repeat,57,9,98,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,-999,hard,49,24,middle,decoyNearEasy,2,679,500,24,32,2608,blue,51,84,nearLowDemand,par,1014,4,easy,switch,57,9,98,1,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearEasy,56,460,hard,61,22,right,hard,1,679,500,82,32,2608,red,55,22,nearLowDemand,mag,902,9,easy,switch,53,9,99,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearEasy,56,495,hard,61,22,right,hard,2,679,500,82,32,2638,blue,55,22,nearLowDemand,par,902,1,easy,switch,53,9,99,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,506,decoyNearHard,54,87,left,hard,1,679,500,83,32,2669,red,54,23,nearHighDemand,mag,1297,3,decoyNearHard,switch,48,9,100,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,550,decoyNearHard,54,87,left,hard,2,679,500,83,32,2696,blue,54,23,nearHighDemand,par,1297,4,decoyNearHard,switch,48,9,100,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,498,neutral,57,88,left,easy,1,679,500,21,32,2723,red,49,81,neutral,mag,1160,2,neutral,switch,63,9,101,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,534,neutral,57,88,left,easy,2,679,500,21,32,2747,blue,49,81,neutral,par,1160,9,neutral,switch,63,9,101,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearHard,56,502,decoyNearHard,55,21,middle,hard,1,679,500,81,32,2747,red,49,85,nearHighDemand,mag,797,1,easy,switch,55,9,102,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearHard,56,447,decoyNearHard,55,21,middle,hard,2,679,500,81,32,2775,blue,49,85,nearHighDemand,par,797,8,easy,switch,55,9,102,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,526,neutral,51,86,left,easy,1,679,500,24,32,2802,red,2,84,neutral,mag,833,8,neutral,switch,57,9,103,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,505,neutral,51,86,left,easy,2,679,500,24,32,2803,blue,2,84,neutral,par,833,3,neutral,switch,57,9,103,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,504,neutral,21,83,right,neutral,1,679,500,90,33,2805,red,56,23,neutral,mag,1196,1,hard,switch,50,9,104,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,492,neutral,21,83,right,neutral,2,679,500,90,33,2815,blue,56,23,neutral,par,1196,3,hard,switch,50,9,104,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearEasy,56,505,hard,48,76,left,easy,1,679,500,16,33,2815,red,54,16,nearLowDemand,mag,1271,6,hard,switch,46,9,105,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearEasy,56,617,hard,48,76,left,easy,2,679,500,16,33,2842,blue,54,16,nearLowDemand,par,1271,6,hard,switch,46,9,105,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,519,neutral,56,88,left,easy,1,679,500,19,33,2842,red,8,79,neutral,mag,1130,9,neutral,switch,62,9,106,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,626,neutral,56,88,left,easy,2,679,500,19,33,2846,blue,8,79,neutral,par,1130,3,neutral,switch,62,9,106,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,445,hard,60,23,right,hard,1,679,500,83,33,2850,red,52,23,nearLowDemand,mag,1798,7,decoyNearEasy,switch,54,9,107,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,easy,56,456,hard,60,23,right,hard,2,679,500,83,33,2880,red,52,23,nearLowDemand,mag,1798,9,decoyNearEasy,repeat,54,9,107,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,neutral,56,440,neutral,58,18,middle,hard,1,679,500,78,33,2910,blue,52,89,neutral,par,883,3,easy,switch,31,9,108,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,neutral,56,628,neutral,58,18,middle,hard,2,679,500,78,33,2926,red,52,89,neutral,mag,883,1,easy,switch,31,9,108,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearHard,56,468,decoyNearHard,60,22,middle,hard,1,679,500,82,33,2926,blue,54,86,nearHighDemand,par,917,4,easy,switch,60,9,109,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,decoyNearHard,56,465,decoyNearHard,60,22,middle,hard,2,679,500,82,33,2956,red,54,86,nearHighDemand,mag,917,9,easy,switch,60,9,109,0,1,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,408,decoyNearHard,51,81,left,easy,1,679,500,17,33,2956,blue,57,77,nearHighDemand,par,835,8,decoyNearHard,switch,57,9,110,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,543.239,1,hard,56,545,decoyNearHard,51,81,left,easy,2,679,500,17,33,2984,red,57,77,nearHighDemand,mag,835,9,decoyNearHard,switch,57,9,110,0,0,1
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,464.774,2,easy,56,366,hard,48,82,left,decoyNearEasy,1,679,500,22,33,0,blue,56,22,nearLowDemand,par,4889,2,hard,startBlock,50,10,1,0,1,2
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,464.774,2,easy,56,499,hard,48,82,left,decoyNearEasy,2,679,500,22,33,0,red,56,22,nearLowDemand,mag,4889,2,hard,switch,50,10,1,0,0,2
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,464.774,2,decoyNearHard,56,424,decoyNearHard,55,17,middle,hard,1,679,500,77,33,28,blue,49,81,nearHighDemand,par,1923,8,easy,switch,55,10,2,0,0,2
1286,1450458,A2RFJ706NITSUB,mag,3TAYZSBPLMSNUIOPVF4DLI8HW1L2SG,900,par,04/04/2019@11:24:38,675,threeChoice,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8",1440,464.774,2,decoyNearHard,56,429,decoyNearHard,55,17,middle,hard,2,679,500,77,33,56,red,49,81,nearHighDemand,mag,1923,2,easy,switch,55,10,2,0,0,2
